-8.6707e-007,0,-0.28109
1.6156e-005,0.0013449,-0.30261
1.3361e-005,0,-0.35237
2.6373e-006,-0.0013449,-0.34968
2.6373e-006,0,-0.34699
1.0567e-005,-0.0013449,-0.34161
7.0511e-006,0.0013449,-0.33758
4.9773e-006,0,-0.33758
-8.6707e-007,-0.0013449,-0.33892
1.2768e-005,0,-0.33892
2.1826e-006,-0.0013449,-0.33489
1.101e-005,0.0013449,-0.35103
2.1826e-006,0,-0.34968
1.8928e-005,0,-0.35103
9.3911e-006,-0.0013449,-0.3443
7.0511e-006,-0.0013449,-0.34161
7.7719e-006,0,-0.33892
6.0142e-006,-0.0013449,-0.33623
-4.8262e-006,0.0026899,-0.34296
7.7719e-006,0,-0.33758
-8.6707e-007,0.0013449,-0.34027
2.1826e-006,0,-0.34834
2.1826e-006,-0.0013449,-0.34834
1.101e-005,-0.0013449,-0.34699
2.1826e-006,-0.0013449,-0.34834
7.0511e-006,-0.0013449,-0.33758
-8.6707e-007,-0.0013449,-0.33623
1.3361e-005,0,-0.33354
1.2768e-005,0,-0.34161
6.0142e-006,0,-0.33758
1.101e-005,-0.0013449,-0.33892
4.9773e-006,0.0026899,-0.34834
-8.6707e-007,0.0013449,-0.34699
-7.3956e-007,0.0013449,-0.34296
7.7719e-006,0,-0.34699
-4.8262e-006,0.0013449,-0.34027
1.101e-005,0,-0.33758
1.0567e-005,0,-0.33892
7.0511e-006,0,-0.33758
9.3911e-006,0,-0.34027
2.1826e-006,0,-0.34161
4.9773e-006,-0.0013449,-0.34565
6.0142e-006,0,-0.34565
1.8928e-005,-0.0013449,-0.34565
2.1826e-006,0,-0.3443
-8.6707e-007,0,-0.34027
1.101e-005,0,-0.33758
1.3361e-005,0,-0.34027
3.092e-006,-0.0013449,-0.33623
7.0511e-006,-0.0026899,-0.33489
7.7719e-006,-0.0013449,-0.34834
7.0511e-006,-0.0013449,-0.34834
3.092e-006,0,-0.35103
4.9773e-006,0,-0.34834
7.0511e-006,0,-0.34027
7.7719e-006,-0.0013449,-0.27167
1.7171e-005,0,-0.27302
1.101e-005,0,-0.27436
7.7719e-006,-0.0026899,-0.27302
1.2768e-005,-0.0013449,-0.26899
1.101e-005,0,-0.2784
4.9773e-006,0.0013449,-0.28647
6.0142e-006,0.0013449,-0.28512
3.092e-006,-0.0013449,-0.28512
1.0567e-005,0,-0.27571
9.3911e-006,0,-0.27705
1.101e-005,-0.0013449,-0.27571
2.2887e-005,-0.0013449,-0.27436
1.4969e-005,-0.0013449,-0.27302
4.9773e-006,0,-0.27571
1.101e-005,0.0013449,-0.28647
1.101e-005,0.0013449,-0.28512
1.2768e-005,-0.0013449,-0.28243
1.101e-005,0,-0.28647
7.0511e-006,-0.0013449,-0.27571
1.0567e-005,0,-0.27436
1.6145e-005,0,-0.27302
1.101e-005,0.0013449,-0.21788
2.6373e-006,0,-0.22057
1.3361e-005,-0.0013449,-0.21653
4.9773e-006,0,-0.22864
1.3361e-005,0.0013449,-0.2246
1.2768e-005,-0.0013449,-0.22864
2.6373e-006,0,-0.22729
7.7719e-006,-0.0013449,-0.21519
1.4969e-005,0.0013449,-0.21519
1.4969e-005,-0.0013449,-0.21519
9.3911e-006,0,-0.21788
1.8928e-005,-0.0013449,-0.21922
1.4969e-005,0,-0.22057
1.3361e-005,0,-0.23133
7.7719e-006,0,-0.2246
1.101e-005,0,-0.22729
7.7719e-006,-0.0013449,-0.22729
7.0511e-006,0,-0.21653
1.2768e-005,0,-0.21653
7.7719e-006,0,-0.21653
1.4969e-005,0,-0.21788
-8.6707e-007,-0.0013449,-0.27571
1.0567e-005,0,-0.27571
3.092e-006,0,-0.29185
1.8928e-005,0,-0.28781
7.7719e-006,0,-0.28647
1.2768e-005,-0.0013449,-0.28512
1.8928e-005,0,-0.27571
2.1826e-006,-0.0013449,-0.27571
1.101e-005,0,-0.27302
4.9773e-006,-0.0013449,-0.27705
7.7719e-006,-0.0013449,-0.27302
3.092e-006,0,-0.27571
2.6373e-006,0.0013449,-0.28781
2.1826e-006,-0.0013449,-0.28378
3.092e-006,-0.0013449,-0.28109
9.3911e-006,0,-0.28647
4.9773e-006,0,-0.27571
-8.6707e-007,0,-0.27705
1.0567e-005,0,-0.27436
1.2768e-005,0,-0.27436
-6.1205e-007,0,-0.27705
6.0142e-006,0,-0.27571
3.092e-006,0,-0.28378
4.9773e-006,0,-0.28781
7.0511e-006,0,-0.28243
3.092e-006,-0.0013449,-0.28243
1.0567e-005,-0.0013449,-0.27302
-8.6707e-007,-0.0013449,-0.27302
1.4969e-005,-0.0013449,-0.27302
2.1826e-006,0,-0.2784
-8.6707e-007,0,-0.2784
6.0142e-006,0,-0.27436
4.9773e-006,0,-0.28647
-6.1205e-007,0,-0.28781
9.3911e-006,0.0013449,-0.28512
1.4969e-005,0,-0.28109
2.1826e-006,0.0013449,-0.2784
9.3911e-006,0.0013449,-0.2784
3.092e-006,0,-0.27436
7.7719e-006,-0.0013449,-0.27436
1.6145e-005,-0.0013449,-0.27436
7.0511e-006,0,-0.27571
1.0567e-005,0,-0.28647
1.4969e-005,0,-0.28647
1.101e-005,0,-0.28647
2.1826e-006,0,-0.28647
6.0142e-006,-0.0013449,-0.2784
7.7719e-006,0,-0.27705
1.101e-005,0.0013449,-0.2784
6.0142e-006,-0.0026899,-0.27436
7.7719e-006,0.0013449,-0.27974
1.101e-005,-0.0013449,-0.27571
7.7719e-006,0,-0.28512
1.2768e-005,-0.0013449,-0.28512
1.101e-005,-0.0013449,-0.28378
7.7719e-006,-0.0013449,-0.28378
1.4969e-005,-0.0013449,-0.27302
1.8928e-005,-0.0013449,-0.27571
1.3361e-005,0,-0.27705
1.2768e-005,-0.0013449,-0.27436
4.9773e-006,0,-0.27436
1.4969e-005,-0.0013449,-0.27302
1.0567e-005,0,-0.28512
2.6373e-006,0,-0.28512
-4.8262e-006,0,-0.28647
1.0567e-005,-0.0013449,-0.28647
1.4969e-005,-0.0013449,-0.27571
1.9522e-005,0,-0.2784
4.9773e-006,0.0013449,-0.27571
7.0511e-006,0,-0.27705
1.3361e-005,0,-0.27571
7.7719e-006,0,-0.2784
4.9773e-006,0,-0.28512
1.2629e-005,-0.0013449,-0.28647
1.2768e-005,-0.0013449,-0.28243
4.9773e-006,-0.0013449,-0.28647
1.4969e-005,0.0013449,-0.27571
2.1826e-006,0,-0.21922
1.6145e-005,0,-0.21653
1.4969e-005,-0.0013449,-0.21922
1.3361e-005,-0.0013449,-0.21788
1.101e-005,0.0013449,-0.2246
2.6373e-006,0,-0.22864
-6.1205e-007,-0.0013449,-0.22729
1.101e-005,-0.0013449,-0.22595
1.4969e-005,0,-0.22864
4.9773e-006,0.0013449,-0.21788
1.0567e-005,0.0013449,-0.22057
1.4969e-005,0,-0.21653
2.1826e-006,-0.0013449,-0.21384
1.101e-005,0,-0.21788
1.3361e-005,0.0013449,-0.21922
6.0142e-006,0,-0.2905
1.4969e-005,-0.0013449,-0.2905
4.9773e-006,0,-0.29588
1.101e-005,0.0013449,-0.29319
1.8951e-005,0.0013449,-0.28512
1.101e-005,-0.0013449,-0.31337
2.1826e-006,0,-0.34027
1.8928e-005,0,-0.34161
1.0567e-005,-0.0013449,-0.34565
7.0511e-006,0,-0.34161
9.3911e-006,0,-0.34968
1.3361e-005,-0.0013449,-0.35103
1.101e-005,0,-0.35372
-6.1205e-007,0,-0.35237
7.0511e-006,0,-0.34565
1.8928e-005,-0.0013449,-0.34161
4.9773e-006,0,-0.34296
1.101e-005,0.0013449,-0.34565
4.9773e-006,0.0013449,-0.3443
-8.6707e-007,0,-0.3443
2.1826e-006,0,-0.34968
7.0511e-006,0,-0.35103
7.0511e-006,0,-0.35641
4.9773e-006,0,-0.34834
3.092e-006,0,-0.34161
3.092e-006,0,-0.33758
4.9773e-006,0.0013449,-0.34027
1.101e-005,0.0013449,-0.34296
9.3911e-006,0,-0.34161
7.7719e-006,0,-0.34161
1.101e-005,0,-0.35237
7.0511e-006,-0.0013449,-0.34699
1.4969e-005,-0.0013449,-0.34834
2.6373e-006,-0.0013449,-0.35237
7.7719e-006,0,-0.34565
3.092e-006,0.0013449,-0.34565
1.2768e-005,-0.0013449,-0.34161
-3.4067e-006,-0.0013449,-0.34027
1.101e-005,0,-0.34161
7.0511e-006,0.0013449,-0.34834
1.3361e-005,-0.0013449,-0.34834
1.8928e-005,0,-0.34834
1.8928e-005,0.0013449,-0.34834
7.7719e-006,0.0013449,-0.35237
3.092e-006,-0.0013449,-0.33892
7.7719e-006,0,-0.34296
2.2887e-005,0,-0.3443
1.8928e-005,-0.0026899,-0.34161
9.3911e-006,-0.0013449,-0.33758
1.8928e-005,0,-0.34027
1.101e-005,0,-0.34968
4.9773e-006,0,-0.34968
1.101e-005,-0.0013449,-0.35103
1.8928e-005,-0.0013449,-0.35237
4.9773e-006,0,-0.34296
1.8928e-005,0,-0.33892
1.8928e-005,0.0013449,-0.34296
1.4969e-005,-0.0013449,-0.34296
6.0142e-006,-0.0013449,-0.34296
2.1826e-006,-0.0013449,-0.33892
1.4969e-005,0,-0.35237
1.2768e-005,0,-0.34834
7.7719e-006,0,-0.34834
1.101e-005,0,-0.35103
1.101e-005,0.0013449,-0.3443
1.0567e-005,0,-0.34296
1.4969e-005,0,-0.34296
9.3911e-006,0,-0.34296
1.0567e-005,-0.0013449,-0.33892
1.4969e-005,-0.0013449,-0.3443
1.0567e-005,0,-0.35237
2.2887e-005,0,-0.35372
1.2768e-005,0.0013449,-0.35372
7.7719e-006,0.0013449,-0.34565
1.8928e-005,0,-0.34027
1.0567e-005,0,-0.3443
4.9773e-006,0,-0.34296
1.101e-005,-0.0013449,-0.34027
2.6373e-006,-0.0013449,-0.34027
1.3361e-005,0,-0.29319
2.2887e-005,0.0013449,-0.29185
1.2768e-005,0.0013449,-0.29454
2.1826e-006,0.0013449,-0.29319
1.3361e-005,-0.0013449,-0.27974
6.0142e-006,0,-0.28243
1.101e-005,0,-0.28378
6.0142e-006,-0.0013449,-0.28512
1.0567e-005,-0.0013449,-0.28512
2.2887e-005,0,-0.28512
2.6373e-006,0.0013449,-0.29319
7.7719e-006,-0.0013449,-0.2905
1.4969e-005,0,-0.29723
9.3911e-006,0,-0.29454
7.7719e-006,-0.0013449,-0.28109
7.0511e-006,0,-0.28109
1.101e-005,0,-0.28378
1.4969e-005,0,-0.28378
1.101e-005,0,-0.28512
1.0567e-005,-0.0013449,-0.28378
1.4969e-005,-0.0013449,-0.29454
1.101e-005,0.0013449,-0.29857
1.0567e-005,0.0013449,-0.35372
1.9522e-005,0,-0.35237
1.101e-005,-0.0013449,-0.34027
2.2899e-005,0,-0.33758
1.3361e-005,0,-0.34296
-8.6707e-007,0,-0.34968
1.4969e-005,-0.0013449,-0.34161
7.7719e-006,0,-0.34565
1.8928e-005,0,-0.34968
7.7719e-006,0,-0.35237
1.4969e-005,0,-0.35506
1.4969e-005,-0.0013449,-0.34834
1.6156e-005,0,-0.34296
6.0142e-006,0,-0.34296
7.0511e-006,0,-0.3443
6.0142e-006,-0.0013449,-0.34296
1.2768e-005,0,-0.33892
3.5467e-006,0.0013449,-0.3443
1.4969e-005,0,-0.35237
1.2768e-005,0,-0.34968
1.2629e-005,0.0013449,-0.35237
6.0142e-006,-0.0013449,-0.35103
1.2629e-005,0,-0.34161
2.6253e-005,0,-0.34161
9.3911e-006,0,-0.34161
1.7171e-005,0.0013449,-0.3443
-8.6707e-007,0,-0.34161
6.0142e-006,0,-0.34161
1.4248e-005,0.0013449,-0.35237
1.101e-005,0,-0.34968
1.101e-005,0.0013449,-0.35103
1.9372e-005,0.0013449,-0.35372
-8.6707e-007,0.0013449,-0.34161
8.088e-006,0,-0.34161
1.9522e-005,0,-0.3443
1.9372e-005,0,-0.34296
1.101e-005,0,-0.34161
1.8928e-005,0,-0.3443
1.4248e-005,0,-0.35237
1.101e-005,-0.0013449,-0.35103
1.7171e-005,-0.0013449,-0.34565
1.4248e-005,-0.0013449,-0.34699
1.101e-005,-0.0013449,-0.34027
-1.1221e-006,-0.0013449,-0.33892
1.9372e-005,-0.0013449,-0.33892
1.101e-005,0,-0.34296
1.9372e-005,0,-0.34296
2.1712e-005,0,-0.34027
1.9372e-005,0,-0.35237
1.8928e-005,0,-0.34968
1.2629e-005,-0.0013449,-0.34834
2.1712e-005,-0.0013449,-0.34968
1.4969e-005,0,-0.34296
1.9372e-005,0,-0.34161
7.0511e-006,0.0013449,-0.34565
1.4969e-005,0,-0.33892
1.7171e-005,0,-0.34161
1.6145e-005,0,-0.34027
8.088e-006,-0.0013449,-0.34699
1.9372e-005,-0.0013449,-0.34834
4.0014e-006,-0.0013449,-0.35372
3.092e-006,-0.0013449,-0.34699
7.0511e-006,0,-0.34161
1.2629e-005,0,-0.34027
9.3911e-006,0,-0.34296
1.2629e-005,0,-0.34296
1.2629e-005,0,-0.34027
6.0142e-006,0,-0.34296
8.088e-006,0,-0.35237
8.088e-006,0,-0.33758
1.6145e-005,0,-0.33758
2.9619e-005,0,-0.33758
1.101e-005,0,-0.33085
1.2629e-005,-0.0013449,-0.32816
1.2768e-005,-0.0013449,-0.32682
2.1712e-005,0.0013449,-0.33085
3.5467e-006,0,-0.32816
6.0142e-006,0,-0.32816
8.088e-006,0,-0.27974
3.092e-006,0,-0.2784
7.0511e-006,0,-0.27571
8.088e-006,-0.0013449,-0.27705
7.0511e-006,-0.0013449,-0.26764
1.7171e-005,0.0013449,-0.27302
8.088e-006,-0.0013449,-0.26899
1.2629e-005,0,-0.27167
1.4969e-005,0,-0.27033
1.4969e-005,0,-0.27167
8.088e-006,-0.0013449,-0.2784
2.6373e-006,0,-0.28109
1.7171e-005,0.0013449,-0.28243
8.088e-006,0,-0.27974
1.2768e-005,0,-0.27302
1.2629e-005,0,-0.27167
9.3911e-006,-0.0013449,-0.2663
1.6145e-005,-0.0013449,-0.26764
1.7171e-005,0,-0.20712
1.9522e-005,0,-0.20308
6.0142e-006,-0.0013449,-0.21788
1.6145e-005,0,-0.27302
1.2629e-005,0,-0.27571
1.2768e-005,-0.0013449,-0.27033
1.2629e-005,-0.0013449,-0.25957
9.3911e-006,0,-0.26226
9.3911e-006,0,-0.26092
2.1712e-005,0,-0.26361
9.3911e-006,-0.0013449,-0.26226
1.7171e-005,-0.0013449,-0.26361
6.0142e-006,0,-0.27302
1.4969e-005,0,-0.27436
1.101e-005,0.0013449,-0.27571
2.6253e-005,0,-0.26899
6.0142e-006,-0.0013449,-0.26092
-7.3956e-007,-0.0013449,-0.26361
2.6253e-005,0,-0.26092
2.6373e-006,-0.0013449,-0.26092
8.088e-006,0,-0.26226
1.101e-005,0.0013449,-0.26764
2.6373e-006,0,-0.27571
1.101e-005,0,-0.27302
1.6145e-005,-0.0013449,-0.26899
1.4969e-005,-0.0013449,-0.2663
1.7171e-005,-0.0013449,-0.25957
6.0142e-006,-0.0013449,-0.26226
1.101e-005,-0.0013449,-0.26226
9.3911e-006,-0.0013449,-0.2394
2.6253e-005,-0.0013449,-0.24074
9.3911e-006,-0.0013449,-0.2394
9.3911e-006,-0.0013449,-0.25016
2.1712e-005,0,-0.2515
9.3911e-006,0,-0.24881
1.2768e-005,0.0013449,-0.25554
8.088e-006,0,-0.24074
1.2768e-005,-0.0013449,-0.23805
2.2899e-005,0,-0.24209
1.2629e-005,0,-0.23805
6.0142e-006,-0.0013449,-0.23805
1.2629e-005,-0.0013449,-0.2394
2.6373e-006,0,-0.24343
1.2768e-005,0.0013449,-0.25016
1.2629e-005,0,-0.27302
1.2768e-005,-0.0013449,-0.26899
7.7719e-006,0,-0.26495
2.6253e-005,0,-0.25957
2.6373e-006,-0.0013449,-0.26226
1.6145e-005,-0.0013449,-0.26361
1.101e-005,0,-0.26092
9.3911e-006,0.0013449,-0.26495
6.0142e-006,-0.0013449,-0.27167
8.088e-006,0.0013449,-0.27302
1.2768e-005,0,-0.27167
1.4969e-005,-0.0013449,-0.26899
-7.3956e-007,-0.0013449,-0.26361
6.0142e-006,0,-0.26361
2.2887e-005,0,-0.26361
6.0142e-006,0,-0.26361
1.2768e-005,-0.0013449,-0.26092
-9.9458e-007,0,-0.26226
7.0511e-006,-0.0013449,-0.27302
2.6373e-006,-0.0013449,-0.26764
1.2629e-005,0,-0.26899
1.2629e-005,0.0013449,-0.27033
1.9522e-005,-0.0013449,-0.25957
7.0511e-006,-0.0013449,-0.26226
2.6373e-006,0,-0.26226
1.2629e-005,-0.0013449,-0.26226
-8.6707e-007,-0.0013449,-0.26092
6.0142e-006,-0.0013449,-0.26226
8.088e-006,0,-0.27033
1.4969e-005,0,-0.27033
1.2768e-005,0,-0.27302
8.088e-006,-0.0013449,-0.26899
3.5467e-006,0,-0.26495
6.0142e-006,0,-0.26361
3.092e-006,0,-0.26495
1.7171e-005,-0.0013449,-0.20308
2.1712e-005,-0.0013449,-0.20174
-7.3956e-007,0,-0.20443
2.6373e-006,0,-0.21788
3.092e-006,0,-0.21922
7.0511e-006,0,-0.21653
6.0142e-006,-0.0013449,-0.21384
8.088e-006,0,-0.20443
-9.9458e-007,0,-0.20577
4.9773e-006,-0.0013449,-0.20174
7.0511e-006,0,-0.20443
3.5467e-006,0.0013449,-0.20443
1.2768e-005,0.0013449,-0.21115
-8.6707e-007,0,-0.19501
1.0567e-005,-0.0013449,-0.18694
1.8928e-005,-0.0013449,-0.18829
3.5467e-006,0,-0.19367
7.7719e-006,0,-0.18291
9.3911e-006,0,-0.18156
1.2629e-005,0,-0.18291
9.3911e-006,-0.0013449,-0.18022
1.3361e-005,0,-0.23805
3.092e-006,0.0013449,-0.27033
1.8928e-005,0,-0.27302
1.6145e-005,0.0013449,-0.27571
1.8928e-005,-0.0013449,-0.26764
1.4969e-005,0,-0.2663
1.2629e-005,0,-0.26361
8.088e-006,0,-0.26495
1.3361e-005,0,-0.26092
1.8928e-005,-0.0013449,-0.25823
1.2629e-005,0,-0.26226
1.0567e-005,0,-0.27302
1.2768e-005,0,-0.27302
7.0511e-006,-0.0013449,-0.27033
-7.3956e-007,0,-0.27302
1.8928e-005,0,-0.26226
7.0511e-006,0,-0.2663
1.6145e-005,-0.0013449,-0.26495
1.7171e-005,-0.0013449,-0.26495
1.0567e-005,-0.0013449,-0.25957
1.4969e-005,-0.0013449,-0.26361
1.101e-005,0,-0.27167
6.0142e-006,0.0013449,-0.27302
1.7171e-005,0.0013449,-0.27302
7.0511e-006,0,-0.27167
1.2768e-005,-0.0013449,-0.26092
1.4969e-005,0,-0.26495
1.101e-005,0,-0.26361
1.3361e-005,0,-0.26092
1.101e-005,-0.0026899,-0.26092
1.8928e-005,-0.0013449,-0.25957
1.4969e-005,-0.0013449,-0.26899
6.0142e-006,0,-0.27033
6.0142e-006,0,-0.26899
2.1712e-005,0.0013449,-0.27302
1.6145e-005,0.0013449,-0.26764
7.7719e-006,0.0013449,-0.26361
1.7171e-005,0.0013449,-0.2663
1.2768e-005,0,-0.26092
1.3361e-005,0,-0.26226
1.2629e-005,0,-0.26495
-7.3956e-007,-0.0013449,-0.27167
1.0567e-005,-0.0013449,-0.27033
1.101e-005,-0.0013449,-0.27033
1.2768e-005,-0.0013449,-0.26899
1.101e-005,0,-0.26361
9.3911e-006,0,-0.26092
2.6373e-006,0,-0.26092
7.0511e-006,0,-0.26495
2.1826e-006,0,-0.26764
1.4969e-005,0,-0.3322
1.8928e-005,0,-0.34027
7.7719e-006,-0.0013449,-0.34161
1.7171e-005,-0.0013449,-0.33623
6.0142e-006,-0.0013449,-0.33623
1.6145e-005,-0.0013449,-0.32816
7.0511e-006,0,-0.33354
1.101e-005,0,-0.32816
7.0511e-006,0,-0.32951
7.7719e-006,-0.0013449,-0.32682
2.1712e-005,0.0013449,-0.32951
1.0567e-005,0.0013449,-0.33489
2.6373e-006,0,-0.33892
2.2887e-005,0,-0.33623
1.3361e-005,-0.0013449,-0.33892
1.101e-005,-0.0013449,-0.32682
1.2768e-005,0,-0.32951
7.7719e-006,0,-0.32816
1.101e-005,-0.0013449,-0.32682
4.9773e-006,0,-0.32682
1.9522e-005,0,-0.32682
7.7719e-006,0,-0.33623
7.0511e-006,-0.0013449,-0.33354
1.0567e-005,-0.0013449,-0.33489
1.6145e-005,0,-0.34027
3.0806e-005,0,-0.33354
4.9773e-006,0.0013449,-0.33354
1.8928e-005,0,-0.32816
1.2768e-005,0,-0.3322
1.9522e-005,0,-0.33085
1.8928e-005,-0.0013449,-0.32547
1.0567e-005,0.0013449,-0.34027
8.088e-006,0,-0.33489
1.0567e-005,0,-0.34296
2.2887e-005,0,-0.27974
1.0567e-005,0.0013449,-0.27436
7.0511e-006,0,-0.27033
6.0142e-006,0,-0.27167
9.3911e-006,-0.0013449,-0.27033
1.101e-005,0.0013449,-0.27571
-6.1205e-007,0,-0.27167
1.101e-005,-0.0013449,-0.2784
1.101e-005,0.0013449,-0.28378
9.3911e-006,0,-0.28243
1.7171e-005,-0.0013449,-0.27974
4.9773e-006,-0.0013449,-0.27167
2.2887e-005,0,-0.27167
7.7719e-006,-0.0013449,-0.27033
1.2629e-005,0.0013449,-0.27571
7.7719e-006,0,-0.27302
1.101e-005,-0.0013449,-0.27167
1.4969e-005,0,-0.27974
7.7719e-006,-0.0013449,-0.2784
1.7171e-005,0.0013449,-0.29319
1.6156e-005,0,-0.34161
1.4969e-005,-0.0013449,-0.3322
1.6145e-005,0,-0.33085
1.3361e-005,-0.0013449,-0.32816
1.4969e-005,0.0013449,-0.3322
8.088e-006,-0.0013449,-0.32682
6.0142e-006,0,-0.3322
2.6373e-006,0,-0.34027
7.0511e-006,0.0013449,-0.34296
1.3361e-005,0,-0.33892
1.8928e-005,-0.0013449,-0.33623
4.9773e-006,0,-0.33623
2.6373e-006,0.0013449,-0.33085
1.4969e-005,0,-0.33085
7.7719e-006,0,-0.33085
1.4969e-005,-0.0013449,-0.32682
1.3361e-005,-0.0013449,-0.33085
1.6145e-005,0,-0.33354
1.3361e-005,0,-0.33758
7.0511e-006,0,-0.33758
-6.1205e-007,0,-0.33758
2.2899e-005,-0.0013449,-0.32547
1.101e-005,-0.0013449,-0.32951
1.0567e-005,0,-0.32816
7.0511e-006,0,-0.3322
9.3911e-006,0,-0.32682
7.7719e-006,0,-0.32816
1.4969e-005,-0.0013449,-0.33623
6.0142e-006,-0.0013449,-0.33489
9.3911e-006,-0.0013449,-0.33623
1.8928e-005,-0.0013449,-0.33623
7.0511e-006,-0.0013449,-0.32951
-7.3956e-007,-0.0013449,-0.32951
1.2768e-005,0.0013449,-0.33354
7.0511e-006,-0.0013449,-0.32682
2.2899e-005,0.0013449,-0.32951
1.0567e-005,-0.0013449,-0.32816
1.101e-005,0,-0.33623
1.9522e-005,0,-0.33758
1.3361e-005,-0.0013449,-0.33892
1.8928e-005,-0.0013449,-0.33489
1.0567e-005,0.0026899,-0.3322
1.2768e-005,0.0013449,-0.32816
4.9773e-006,0.0013449,-0.33085
2.6253e-005,-0.0013449,-0.32413
7.0511e-006,0,-0.32816
