4.1135e-006,0,-0.70878
3.6924e-006,0,-0.71685
-2.2203e-007,0,-0.71147
9.0042e-006,0,-0.71147
1.0634e-005,0,-0.71819
8.5311e-007,0,-0.7155
5.4843e-007,-0.0013449,-0.71147
7.7951e-006,-0.0013449,-0.71685
-4.9957e-007,0,-0.71416
2.6444e-006,0,-0.73971
5.5827e-006,-0.0013449,-0.76392
-2.2203e-007,0.0013449,-0.76661
8.5311e-007,0,-0.77064
2.6444e-006,0,-0.77199
2.6444e-006,-0.0013449,-0.77468
-5.4795e-006,0,-0.78678
-1.1536e-006,0.0013449,-0.78813
1.5964e-006,0,-0.78678
2.6444e-006,-0.0013449,-0.73567
2.4833e-006,0,-0.78813
7.0953e-007,-0.0013449,-0.79082
-3.2671e-006,0,-0.73971
7.0953e-007,-0.0013449,-0.79889
8.5311e-007,0,-0.75316
4.1135e-006,0,-0.80964
2.4375e-007,0,-0.78409
3.3702e-006,0,-0.81099
1.1753e-006,-0.0013449,-0.80964
-1.0546e-006,0,-0.76795
1.5964e-006,0,-0.76392
3.3702e-006,0.0013449,-0.76123
-2.2203e-007,0,-0.76257
8.5311e-007,0,-0.76526
2.6444e-006,-0.0013449,-0.76257
1.1753e-006,-0.0013449,-0.7693
3.3702e-006,-0.0013449,-0.77199
-6.8781e-007,0,-0.77871
8.5311e-007,0,-0.77737
8.5311e-007,0,-0.77871
1.1753e-006,-0.0013449,-0.65094
5.5827e-006,0.0013449,-0.6496
2.4833e-006,-0.0013449,-0.63077
7.0953e-007,0.0026899,-0.6348
1.6411e-006,-0.0013449,-0.63077
5.4843e-007,-0.0013449,-0.60656
2.4833e-006,0,-0.60522
7.0953e-007,0,-0.60522
1.1753e-006,0,-0.60387
5.5827e-006,-0.0013449,-0.60253
1.6411e-006,-0.0013449,-0.60387
1.1753e-006,-0.0013449,-0.59984
4.1135e-006,0,-0.59849
-2.2203e-007,0,-0.60253
2.1069e-006,0.0013449,-0.60253
7.7951e-006,-0.0013449,-0.60253
2.6444e-006,0,-0.60656
5.5827e-006,0,-0.60522
1.6411e-006,-0.0013449,-0.60253
2.6444e-006,-0.0013449,-0.60656
7.374e-006,0,-0.60522
2.1069e-006,0,-0.59715
1.1753e-006,-0.0013449,-0.60791
8.5311e-007,0,-0.60656
1.5964e-006,0,-0.60522
-2.2203e-007,-0.0013449,-0.60387
-2.4073e-006,-0.0013449,-0.61194
-4.9957e-007,0,-0.60656
1.6411e-006,0,-0.61194
1.1753e-006,0.0013449,-0.61732
7.0953e-007,-0.0013449,-0.60791
1.222e-005,0,-0.61194
1.1753e-006,0,-0.61463
1.1753e-006,0,-0.61598
4.1135e-006,-0.0013449,-0.6106
2.5726e-006,-0.0013449,-0.61194
2.1069e-006,0,-0.59984
4.1135e-006,0,-0.60253
1.5964e-006,0,-0.59984
-2.2203e-007,0,-0.60118
3.3702e-006,0.0013449,-0.60791
2.6444e-006,-0.0013449,-0.61194
5.7438e-006,-0.0013449,-0.6106
7.0953e-007,0,-0.6106
1.5964e-006,0,-0.64556
-2.4073e-006,0,-0.63615
1.1753e-006,-0.0013449,-0.63884
2.6444e-006,-0.0013449,-0.63884
7.374e-006,0,-0.63749
1.1753e-006,0,-0.64691
8.5311e-007,0,-0.65498
4.1135e-006,-0.0013449,-0.65498
2.4375e-007,0.0013449,-0.65229
7.0953e-007,0,-0.65363
7.374e-006,0,-0.65363
7.374e-006,0.0013449,-0.67515
7.7951e-006,-0.0013449,-0.70474
1.6411e-006,0,-0.7034
2.6444e-006,0.0013449,-0.70609
1.4432e-005,0.0013449,-0.65363
2.1069e-006,-0.0013449,-0.70205
4.7404e-006,0,-0.69129
4.1135e-006,0,-0.69533
-2.2203e-007,-0.0013449,-0.69264
1.5964e-006,-0.0013449,-0.63884
-1.0546e-006,-0.0013449,-0.68322
7.0953e-007,0,-0.68995
1.5964e-006,0.0013449,-0.69398
1.1753e-006,0,-0.68591
5.7438e-006,-0.0013449,-0.68457
-7.7711e-007,0,-0.69129
1.6411e-006,-0.0013449,-0.68188
5.4843e-007,-0.0013449,-0.68322
9.0042e-006,0,-0.68591
2.5726e-006,0.0013449,-0.68726
2.1069e-006,0,-0.68322
5.7438e-006,0,-0.68322
1.5964e-006,0,-0.67784
-2.2203e-007,-0.0013449,-0.66977
1.1578e-006,0,-0.66574
1.5964e-006,0,-0.65767
8.5311e-007,0,-0.65632
5.4843e-007,0.0013449,-0.6617
1.1753e-006,-0.0013449,-0.65901
5.7438e-006,0.0013449,-0.56487
8.5311e-007,-0.0013449,-0.56218
-4.1025e-007,-0.0013449,-0.56621
-2.5956e-006,-0.0013449,-0.57159
1.1578e-006,0,-0.57025
3.6924e-006,0.0013449,-0.56083
2.4375e-007,0,-0.56756
5.5827e-006,-0.0013449,-0.54066
1.5964e-006,0,-0.54604
7.0953e-007,0.0013449,-0.54469
-4.9957e-007,-0.0013449,-0.5178
7.0953e-007,0,-0.50973
5.7438e-006,-0.0013449,-0.50973
-7.7711e-007,0,-0.51242
7.0953e-007,0,-0.50435
1.5964e-006,0,-0.50569
3.3702e-006,-0.0013449,-0.50838
7.0953e-007,-0.0013449,-0.50838
1.6411e-006,0,-0.50569
1.0008e-005,0,-0.50838
2.6444e-006,0,-0.50838
2.4375e-007,-0.0013449,-0.50435
7.7951e-006,0,-0.51107
3.6924e-006,0,-0.51242
5.5827e-006,0,-0.50704
7.0953e-007,0,-0.50973
8.5311e-007,0,-0.50838
5.7438e-006,0,-0.50838
1.1753e-006,0,-0.50838
3.3702e-006,0,-0.50569
2.6444e-006,0,-0.50704
7.0953e-007,0,-0.50838
3.3702e-006,-0.0013449,-0.51107
7.0953e-007,-0.0013449,-0.51242
1.1753e-006,-0.0013449,-0.50435
8.5311e-007,-0.0013449,-0.50435
5.7438e-006,0,-0.50973
-2.4073e-006,0,-0.50704
-6.8781e-007,0,-0.50704
3.3702e-006,0.0013449,-0.50569
5.4843e-007,0,-0.51107
-2.2203e-007,0,-0.50973
-7.6919e-006,0,-0.51107
2.1069e-006,0,-0.50569
-7.7711e-007,0,-0.51107
5.7438e-006,-0.0013449,-0.50973
1.1753e-006,-0.0013449,-0.50704
2.4833e-006,-0.0013449,-0.50973
1.5964e-006,-0.0013449,-0.50838
8.5311e-007,-0.0013449,-0.51242
2.4375e-007,-0.0013449,-0.50973
5.4843e-007,0,-0.51242
5.7438e-006,0,-0.51242
2.4375e-007,0,-0.51107
-4.0375e-006,-0.0013449,-0.50973
3.6924e-006,-0.0013449,-0.51242
7.0953e-007,0,-0.50973
1.1578e-006,0.0013449,-0.54469
7.0953e-007,0,-0.55814
1.5964e-006,0,-0.55949
3.3702e-006,0,-0.55814
7.7951e-006,0,-0.55949
2.6444e-006,0,-0.56621
1.1753e-006,0,-0.56083
5.5827e-006,-0.0013449,-0.55814
3.6924e-006,-0.0013449,-0.57025
7.0953e-007,-0.0013449,-0.57294
-7.7711e-007,-0.0013449,-0.56756
7.0953e-007,-0.0013449,-0.51376
4.1135e-006,-0.0013449,-0.57428
1.1578e-006,-0.0013449,-0.52452
1.6411e-006,-0.0013449,-0.57966
3.3702e-006,-0.0013449,-0.57966
-4.9957e-007,0,-0.57832
3.3702e-006,0,-0.58101
-1.1536e-006,0,-0.58235
5.7438e-006,0,-0.58504
1.1578e-006,-0.0013449,-0.5837
7.0953e-007,0.0013449,-0.58773
-7.7711e-007,0,-0.58504
5.4843e-007,0,-0.58504
4.7404e-006,0,-0.58639
2.4833e-006,0,-0.58504
7.0953e-007,0,-0.58773
5.4843e-007,-0.0013449,-0.58504
1.3895e-005,-0.0013449,-0.57563
2.5726e-006,-0.0013449,-0.57428
5.7884e-006,0,-0.57697
1.1753e-006,0,-0.57832
1.1578e-006,0,-0.57832
4.7404e-006,-0.0013449,-0.57697
2.4833e-006,0.0013449,-0.55411
2.4833e-006,0,-0.53125
-2.2203e-007,0.0013449,-0.53663
7.7951e-006,0,-0.542
-2.2203e-007,-0.0013449,-0.54066
1.1753e-006,-0.0013449,-0.54604
4.1135e-006,0,-0.54873
1.6411e-006,-0.0013449,-0.55142
8.5311e-007,0,-0.55142
2.6444e-006,0,-0.55411
2.4833e-006,-0.0013449,-0.55142
1.1753e-006,-0.0013449,-0.5568
-1.0546e-006,0,-0.55142
1.5964e-006,0,-0.54738
1.5964e-006,0,-0.542
4.1135e-006,-0.0013449,-0.54066
1.1753e-006,-0.0013449,-0.53528
7.374e-006,0,-0.53528
-6.8781e-007,0,-0.53931
2.6444e-006,0,-0.53931
4.1135e-006,0,-0.53663
1.1753e-006,-0.0013449,-0.53663
-4.9957e-007,-0.0013449,-0.53259
-4.9957e-007,0,-0.54066
-2.4073e-006,0,-0.53528
1.6411e-006,-0.0013449,-0.50569
2.4833e-006,0,-0.50838
3.6924e-006,0,-0.51107
-2.2203e-007,0,-0.50838
1.222e-005,0.0013449,-0.50838
1.6411e-006,0,-0.50838
3.6924e-006,0.0013449,-0.51242
-2.4073e-006,0.0013449,-0.50704
7.0953e-007,0,-0.50838
5.4843e-007,0.0013449,-0.50973
2.4375e-007,0,-0.50973
1.222e-005,0.0013449,-0.51107
2.4833e-006,-0.0013449,-0.503
2.1069e-006,0,-0.50166
1.0008e-005,0,-0.50569
2.4833e-006,-0.0013449,-0.50973
1.1753e-006,-0.0013449,-0.50569
2.4833e-006,0,-0.50704
3.3702e-006,0,-0.50704
2.4375e-007,0,-0.50435
-2.4073e-006,-0.0013449,-0.503
5.7438e-006,0,-0.50973
2.4375e-007,0,-0.50973
-4.0375e-006,-0.0013449,-0.503
-6.8781e-007,-0.0013449,-0.50435
-7.7711e-007,0,-0.51511
5.7438e-006,0,-0.53663
-6.8781e-007,0,-0.56218
5.7438e-006,-0.0013449,-0.55411
2.4833e-006,0,-0.56083
2.4375e-007,0,-0.50838
4.7404e-006,-0.0013449,-0.55545
5.5827e-006,0,-0.51376
1.6411e-006,0,-0.51242
2.6444e-006,0,-0.55814
8.5311e-007,0.0013449,-0.51376
2.4833e-006,0,-0.56487
-1.0546e-006,0,-0.56621
1.1753e-006,-0.0013449,-0.56218
2.6444e-006,-0.0013449,-0.55545
7.7951e-006,0,-0.55949
1.1753e-006,0,-0.51242
2.6444e-006,-0.0013449,-0.56487
3.3702e-006,0,-0.55814
1.1753e-006,0,-0.55814
1.1753e-006,-0.0013449,-0.55949
5.5827e-006,-0.0013449,-0.55545
1.5964e-006,0,-0.5568
1.1753e-006,0,-0.55949
2.4375e-007,0,-0.5568
2.6444e-006,0.0013449,-0.56487
8.5311e-007,0,-0.56352
1.6411e-006,0,-0.56621
2.6444e-006,0.0013449,-0.55545
3.3702e-006,-0.0013449,-0.55007
7.0953e-007,-0.0013449,-0.59177
1.6411e-006,0,-0.59446
5.5827e-006,0,-0.60118
7.0953e-007,0,-0.59446
2.6444e-006,0,-0.59849
1.1578e-006,-0.0013449,-0.57697
7.374e-006,0,-0.55411
3.3702e-006,0,-0.55814
1.6411e-006,-0.0013449,-0.54873
5.4843e-007,-0.0013449,-0.55007
5.5827e-006,0,-0.55007
-2.2203e-007,0,-0.5568
2.4375e-007,0,-0.5568
8.5311e-007,0,-0.54738
-6.8781e-007,0,-0.54469
2.4375e-007,-0.0013449,-0.54066
-7.7711e-007,0,-0.54335
-7.7711e-007,0,-0.53663
2.4375e-007,0,-0.53259
2.6444e-006,0,-0.53663
-2.2203e-007,-0.0013449,-0.53259
-1.0546e-006,0,-0.53259
1.1578e-006,0.0013449,-0.52049
2.4375e-007,0,-0.52452
-4.9957e-007,0,-0.51645
5.5827e-006,-0.0013449,-0.50973
-6.8781e-007,0,-0.51242
-4.9957e-007,0,-0.50973
-1.0546e-006,0,-0.50838
5.4843e-007,0,-0.51107
2.6444e-006,-0.0013449,-0.51107
-7.7711e-007,0,-0.51107
2.4375e-007,0,-0.51376
7.7951e-006,0.0013449,-0.51376
1.5964e-006,0,-0.51511
1.1753e-006,0,-0.50973
-3.2671e-006,-0.0013449,-0.51107
2.6444e-006,-0.0013449,-0.51242
1.6411e-006,-0.0013449,-0.51242
1.1578e-006,0,-0.5178
2.6444e-006,0,-0.5178
-6.8781e-007,0,-0.52452
4.1135e-006,0,-0.52721
-4.9957e-007,0.0013449,-0.52721
7.0953e-007,-0.0013449,-0.52587
-2.2203e-007,0,-0.52856
1.5964e-006,0,-0.53259
-1.0546e-006,0,-0.52856
2.1069e-006,-0.0013449,-0.52856
2.6444e-006,-0.0013449,-0.5299
2.4833e-006,-0.0013449,-0.53528
1.6411e-006,0,-0.50166
1.5964e-006,0,-0.50973
5.7438e-006,0.0013449,-0.50973
2.4375e-007,0,-0.50973
5.4843e-007,0.0013449,-0.53394
1.1578e-006,-0.0013449,-0.54873
7.0953e-007,0,-0.54469
2.4833e-006,0,-0.50435
7.0953e-007,0,-0.55411
4.1135e-006,-0.0013449,-0.55276
2.4833e-006,-0.0013449,-0.55007
7.0953e-007,-0.0013449,-0.55411
5.7438e-006,0,-0.55411
-2.4073e-006,0,-0.55276
2.4375e-007,0,-0.55411
2.4833e-006,0.0013449,-0.50569
4.1135e-006,0.0013449,-0.55545
2.4375e-007,0,-0.50704
4.1135e-006,0.0013449,-0.55276
4.1135e-006,0.0013449,-0.5568
5.5827e-006,-0.0013449,-0.50569
1.5964e-006,-0.0013449,-0.55276
-1.5476e-006,0,-0.55545
2.4833e-006,0,-0.55007
-2.2203e-007,0,-0.55007
1.5964e-006,0.0013449,-0.55142
3.3702e-006,0,-0.57159
-2.2203e-007,0,-0.5568
-3.2671e-006,0,-0.55411
4.1135e-006,0,-0.57025
1.6411e-006,-0.0013449,-0.57159
-1.0546e-006,-0.0013449,-0.55411
2.4375e-007,0,-0.55411
5.4843e-007,0,-0.5568
1.1753e-006,0,-0.55949
-1.0546e-006,0.0013449,-0.57697
2.1069e-006,0.0013449,-0.58101
5.4843e-007,0,-0.57563
5.7438e-006,0,-0.55007
2.4375e-007,-0.0013449,-0.55276
1.1578e-006,-0.0013449,-0.52452
1.5964e-006,0,-0.52587
7.0953e-007,-0.0013449,-0.52318
3.3702e-006,0,-0.52452
2.4375e-007,0.0013449,-0.5299
7.374e-006,0,-0.52318
-6.8781e-007,0,-0.52318
-7.7711e-007,-0.0013449,-0.50569
7.0953e-007,-0.0013449,-0.50435
-7.7711e-007,0,-0.52721
2.4833e-006,-0.0013449,-0.52452
-4.9957e-007,0,-0.52721
-3.2671e-006,0,-0.52452
-2.2203e-007,0,-0.52587
-7.7711e-007,-0.0013449,-0.50838
2.4833e-006,-0.0013449,-0.52721
7.0953e-007,-0.0013449,-0.5299
-2.4073e-006,0,-0.50166
-4.9957e-007,-0.0013449,-0.53394
-1.0546e-006,0,-0.5299
7.0953e-007,0.0013449,-0.53394
8.5311e-007,0,-0.53394
-4.9957e-007,-0.0013449,-0.53663
1.6411e-006,-0.0013449,-0.53931
7.7951e-006,0,-0.54604
5.4843e-007,0.0013449,-0.54873
7.374e-006,0,-0.53125
1.5964e-006,0,-0.52856
-2.2203e-007,-0.0013449,-0.55007
3.3702e-006,-0.0013449,-0.53931
7.0953e-007,0,-0.53663
-7.7711e-007,0.0013449,-0.53125
7.0953e-007,0,-0.55949
1.1578e-006,-0.0013449,-0.56352
-2.2203e-007,-0.0013449,-0.56621
1.1578e-006,0,-0.57159
-2.2203e-007,0.0013449,-0.57697
5.4843e-007,0,-0.56083
-1.0546e-006,0,-0.56083
1.1753e-006,-0.0013449,-0.55814
1.1578e-006,0,-0.5568
2.4375e-007,0,-0.55142
-4.9957e-007,0,-0.55276
2.4833e-006,-0.0013449,-0.542
-7.7711e-007,0,-0.53931
-2.2203e-007,-0.0013449,-0.53394
8.5311e-007,0.0013449,-0.53394
-4.9957e-007,-0.0013449,-0.53125
2.4375e-007,0.0013449,-0.53663
-2.4073e-006,0,-0.58639
-2.2203e-007,-0.0013449,-0.57697
1.1578e-006,0.0013449,-0.58101
2.4833e-006,0,-0.57563
7.0953e-007,-0.0013449,-0.56352
-4.0375e-006,-0.0013449,-0.58639
1.1753e-006,0,-0.58639
2.4833e-006,-0.0013449,-0.55276
2.4375e-007,0,-0.55545
2.4833e-006,0.0013449,-0.57428
2.4375e-007,0,-0.52183
-7.7711e-007,-0.0013449,-0.48552
5.5827e-006,-0.0013449,-0.43576
7.0953e-007,-0.0013449,-0.48821
1.1578e-006,-0.0013449,-0.48686
-2.5956e-006,-0.0013449,-0.48552
-2.2203e-007,-0.0013449,-0.48821
-4.0375e-006,-0.0013449,-0.48552
2.4375e-007,-0.0013449,-0.48686
1.5964e-006,-0.0013449,-0.48283
2.4833e-006,-0.0013449,-0.48417
2.4833e-006,-0.0013449,-0.48417
4.1135e-006,-0.0013449,-0.48283
-6.8781e-007,-0.0013449,-0.41424
-3.2671e-006,0,-0.41693
2.4833e-006,0,-0.41827
1.5964e-006,0,-0.41424
5.5827e-006,0,-0.41558
1.5964e-006,-0.0013449,-0.41424
2.6444e-006,0.0013449,-0.41155
2.4833e-006,-0.0013449,-0.42231
1.1753e-006,-0.0013449,-0.45189
